C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_329.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_329.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_329.jpg,-0.2,1,0,27.67027
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_400.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_400.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_400.jpg,-0.35,1,0,28.03712
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_472.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_472.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_472.jpg,0,1,0,28.40556
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_542.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_542.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_542.jpg,0,1,0,28.62441
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_612.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_612.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_612.jpg,-0.15,1,0,29.34493
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_681.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_681.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_681.jpg,-0.3,1,0,29.57867
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_751.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_751.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_751.jpg,-0.5000001,1,0,30.01921
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_820.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_820.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_820.jpg,0,1,0,30.15514
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_890.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_890.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_890.jpg,0,1,0,30.07665
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_22_959.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_22_959.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_22_959.jpg,0,1,0,30.20431
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_027.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_027.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_027.jpg,0,1,0,30.16772
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_097.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_097.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_097.jpg,0,1,0,29.99709
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_167.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_167.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_167.jpg,0.05,1,0,30.22467
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_237.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_237.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_237.jpg,0.2,1,0,30.20608
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_306.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_306.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_306.jpg,0.4,1,0,29.87525
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_376.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_376.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_376.jpg,0.5500001,1,0,30.08459
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_445.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_445.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_445.jpg,0,1,0,30.29556
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_516.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_516.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_516.jpg,0,1,0,29.9506
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_586.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_586.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_586.jpg,0.15,1,0,30.19024
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_654.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_654.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_654.jpg,0.3,0.9594703,0,29.6045
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_724.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_724.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_724.jpg,0.5000001,0.71771,0,29.89587
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_791.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_791.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_791.jpg,0.6500001,0.5318061,0,29.69053
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_860.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_860.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_860.jpg,0.8000001,0.3474531,0,29.38775
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_933.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_933.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_933.jpg,1,0.1091697,0,28.70478
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_23_999.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_23_999.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_23_999.jpg,0,0,0,28.17307
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_068.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_068.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_068.jpg,0.15,0,0,27.49559
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_136.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_136.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_136.jpg,0.3,0,0,27.03729
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_209.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_209.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_209.jpg,0,0,0,26.38211
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_279.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_279.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_279.jpg,0,0,0,25.90558
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_352.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_352.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_352.jpg,0.1,0,0,25.32572
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_419.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_419.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_419.jpg,0.25,0,0,24.85195
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_491.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_491.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_491.jpg,0.45,0,0,24.19894
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_564.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_564.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_564.jpg,0.6500001,0,0,23.49162
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_630.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_630.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_630.jpg,0.8000001,0,0,22.90739
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_698.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_698.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_698.jpg,0.9500002,0,0,22.36591
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_766.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_766.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_766.jpg,0,0,0,21.74881
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_836.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_836.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_836.jpg,0,0,0,21.34276
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_904.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_904.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_904.jpg,0.05,0,0,20.84278
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_24_972.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_24_972.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_24_972.jpg,0.2,0,0,20.58071
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_042.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_042.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_042.jpg,0.35,0,0,20.22065
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_110.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_110.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_110.jpg,0.5500001,0,0,19.69176
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_181.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_181.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_181.jpg,0.7,0,0,19.417
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_252.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_252.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_252.jpg,0.9000002,0,0,18.89812
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_324.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_324.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_324.jpg,1,0,0,18.37115
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_394.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_394.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_394.jpg,0,0,0,17.90769
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_465.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_465.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_465.jpg,0,0.1303143,0,17.68131
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_533.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_533.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_533.jpg,0,0.3154281,0,17.6664
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_601.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_601.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_601.jpg,0,0.4930567,0,17.82824
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_669.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_669.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_669.jpg,0,0.7268881,0,18.28187
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_736.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_736.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_736.jpg,-0.1,0.907236,0,18.58482
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_806.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_806.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_806.jpg,-0.3,1,0,19.17638
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_874.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_874.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_874.jpg,-0.45,1,0,19.95387
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_25_945.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_25_945.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_25_945.jpg,0,1,0,20.62197
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_014.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_014.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_014.jpg,0,1,0,21.14212
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_086.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_086.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_086.jpg,0,1,0,21.93522
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_157.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_157.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_157.jpg,0,1,0,22.55513
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_226.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_226.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_226.jpg,0,1,0,23.33402
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_299.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_299.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_299.jpg,0,1,0,23.91179
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_367.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_367.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_367.jpg,0,1,0,24.68833
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_438.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_438.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_438.jpg,0,1,0,25.26637
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_512.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_512.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_512.jpg,0,1,0,26.03023
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_580.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_580.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_580.jpg,0,1,0,26.5993
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_648.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_648.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_648.jpg,0,1,0,27.35271
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_716.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_716.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_716.jpg,0,1,0,27.91377
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_789.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_789.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_789.jpg,0,1,0,28.65661
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_862.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_862.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_862.jpg,0,1,0,29.2097
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_26_936.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_26_936.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_26_936.jpg,0,1,0,29.94211
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_006.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_006.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_006.jpg,0,1,0,30.19034
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_075.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_075.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_075.jpg,0,1,0,30.19022
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_146.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_146.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_146.jpg,0,1,0,30.19031
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_217.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_217.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_217.jpg,-0.1,1,0,30.18772
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_287.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_287.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_287.jpg,-0.3,1,0,30.16923
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_356.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_356.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_356.jpg,0,1,0,30.18115
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_424.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_424.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_424.jpg,0,1,0,30.18918
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_492.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_492.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_492.jpg,-0.1,1,0,30.18991
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_562.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_562.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_562.jpg,-0.25,1,0,30.17844
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_630.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_630.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_630.jpg,-0.45,0.7905799,0,30.11422
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_697.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_697.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_697.jpg,-0.6000001,0.6022395,0,30.05115
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_765.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_765.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_765.jpg,-0.8000001,0.370966,0,29.94841
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_836.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_836.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_836.jpg,-0.9500002,0.1806046,0,29.72668
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_903.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_903.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_903.jpg,-1,0.001875382,0,29.3565
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_27_972.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_27_972.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_27_972.jpg,0,0,0,28.90561
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_043.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_043.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_043.jpg,0,0,0,28.59077
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_111.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_111.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_111.jpg,0,0.0807561,0,28.40944
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_179.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_179.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_179.jpg,0,0.2630379,0,28.35002
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_249.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_249.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_249.jpg,0,0.5058894,0,28.48793
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_321.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_321.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_321.jpg,0,0.6841998,0,28.74591
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_389.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_389.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_389.jpg,0,0.9381429,0,29.28255
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_461.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_461.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_461.jpg,-0.15,1,0,29.81242
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_531.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_531.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_531.jpg,-0.35,1,0,30.16371
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_597.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_597.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_597.jpg,-0.5000001,1,0,30.14583
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_665.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_665.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_665.jpg,-0.7,1,0,30.12118
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_733.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_733.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_733.jpg,-0.8500001,1,0,30.10537
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_800.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_800.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_800.jpg,0,1,0,30.16296
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_868.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_868.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_868.jpg,0,1,0,30.17609
C:\Users\mayan\Desktop\Track2\IMG\center_2022_05_29_12_21_28_937.jpg,C:\Users\mayan\Desktop\Track2\IMG\left_2022_05_29_12_21_28_937.jpg,C:\Users\mayan\Desktop\Track2\IMG\right_2022_05_29_12_21_28_937.jpg,0,1,0,30.1868
